Bandit,Reward,Algorithm
3.0,3.0064519439145445,ThompsonSampling
3.0,2.1165089094484015,ThompsonSampling
3.0,5.343863926344286,ThompsonSampling
3.0,2.8258595705877023,ThompsonSampling
3.0,4.723826460119133,ThompsonSampling
3.0,2.993644933890889,ThompsonSampling
3.0,3.1680093163432774,ThompsonSampling
3.0,3.207541432510133,ThompsonSampling
3.0,5.629719756396296,ThompsonSampling
3.0,3.9590757800911547,ThompsonSampling
3.0,5.060357425854681,ThompsonSampling
3.0,4.679130714783705,ThompsonSampling
3.0,3.1408039459641084,ThompsonSampling
3.0,3.245688282754087,ThompsonSampling
3.0,3.3351437292076693,ThompsonSampling
3.0,4.763852071347527,ThompsonSampling
3.0,3.4909891219848084,ThompsonSampling
3.0,3.2386047492562398,ThompsonSampling
3.0,4.587822698455937,ThompsonSampling
3.0,3.769945516031581,ThompsonSampling
3.0,6.0228375577713145,ThompsonSampling
3.0,3.390989562636916,ThompsonSampling
3.0,2.0961918842106866,ThompsonSampling
3.0,4.609513249644405,ThompsonSampling
3.0,4.75088496730222,ThompsonSampling
3.0,3.7592867893727946,ThompsonSampling
3.0,3.5096035522580347,ThompsonSampling
3.0,4.046061016590476,ThompsonSampling
3.0,3.977662302900391,ThompsonSampling
3.0,2.2363820095485774,ThompsonSampling
3.0,4.685924255517217,ThompsonSampling
3.0,2.8454679638897478,ThompsonSampling
3.0,3.383351617573622,ThompsonSampling
3.0,4.3438781918305684,ThompsonSampling
3.0,2.825929548234855,ThompsonSampling
3.0,3.8406622549496516,ThompsonSampling
3.0,5.530553669421086,ThompsonSampling
3.0,4.477962411100642,ThompsonSampling
3.0,2.5871991701720582,ThompsonSampling
3.0,4.9940864219554495,ThompsonSampling
3.0,4.673095521616877,ThompsonSampling
3.0,2.8574898220465244,ThompsonSampling
3.0,2.7008064111547263,ThompsonSampling
3.0,3.5854352116377948,ThompsonSampling
3.0,3.0084453855556186,ThompsonSampling
3.0,2.3114461368550963,ThompsonSampling
3.0,2.6841157545924803,ThompsonSampling
3.0,5.272615112328,ThompsonSampling
3.0,5.513971861418672,ThompsonSampling
3.0,3.666245395497067,ThompsonSampling
3.0,2.3332887615257993,ThompsonSampling
3.0,5.008239223938791,ThompsonSampling
3.0,3.4559528504366117,ThompsonSampling
3.0,3.2168031362089318,ThompsonSampling
3.0,5.499894201534613,ThompsonSampling
3.0,4.069812522456672,ThompsonSampling
3.0,5.948998086889026,ThompsonSampling
3.0,4.708741449284721,ThompsonSampling
3.0,3.6449117292931597,ThompsonSampling
3.0,3.5713790530868224,ThompsonSampling
3.0,4.4970883859374595,ThompsonSampling
3.0,4.4160244301892675,ThompsonSampling
3.0,4.3172004865597415,ThompsonSampling
3.0,2.331638786541143,ThompsonSampling
3.0,6.543742998437837,ThompsonSampling
3.0,3.4677701658356277,ThompsonSampling
3.0,4.721392939532079,ThompsonSampling
3.0,2.905908931309117,ThompsonSampling
3.0,3.8158164615068033,ThompsonSampling
3.0,2.9574640994171455,ThompsonSampling
3.0,3.0926904722131896,ThompsonSampling
3.0,2.929849788541692,ThompsonSampling
3.0,4.306863025763306,ThompsonSampling
3.0,6.128976186193334,ThompsonSampling
3.0,2.8763417792159576,ThompsonSampling
3.0,4.869412949796594,ThompsonSampling
3.0,3.993492556991753,ThompsonSampling
3.0,4.119721364173978,ThompsonSampling
3.0,3.8262991944939646,ThompsonSampling
3.0,5.342639145797097,ThompsonSampling
3.0,4.502068821227987,ThompsonSampling
3.0,3.412576569198667,ThompsonSampling
3.0,1.8670884203390972,ThompsonSampling
3.0,2.88779659528252,ThompsonSampling
3.0,4.063629428718595,ThompsonSampling
3.0,3.270715838048008,ThompsonSampling
3.0,6.418752583923821,ThompsonSampling
3.0,4.168277135182205,ThompsonSampling
3.0,4.4242201957115395,ThompsonSampling
3.0,4.826394658046183,ThompsonSampling
3.0,2.7947744135459676,ThompsonSampling
3.0,5.171242664608978,ThompsonSampling
3.0,4.71611798479603,ThompsonSampling
3.0,2.689484489142864,ThompsonSampling
3.0,3.144987037741528,ThompsonSampling
3.0,2.5359100417787674,ThompsonSampling
3.0,3.144091494944287,ThompsonSampling
3.0,4.146938908699833,ThompsonSampling
3.0,4.428725657226571,ThompsonSampling
3.0,3.3341495996502095,ThompsonSampling
3.0,1.8678679648373926,ThompsonSampling
3.0,5.642097787809119,ThompsonSampling
3.0,5.213356263267339,ThompsonSampling
3.0,4.314248939994528,ThompsonSampling
3.0,6.01045374589293,ThompsonSampling
3.0,5.011416837785661,ThompsonSampling
3.0,2.719024814327237,ThompsonSampling
3.0,5.094250303435132,ThompsonSampling
3.0,4.893140419854672,ThompsonSampling
3.0,3.9720914764588082,ThompsonSampling
3.0,4.981200250553216,ThompsonSampling
3.0,3.7727610406771177,ThompsonSampling
3.0,3.704351080277703,ThompsonSampling
3.0,1.383185778108388,ThompsonSampling
3.0,3.448109907558612,ThompsonSampling
3.0,4.318432465016689,ThompsonSampling
3.0,3.0613697899844885,ThompsonSampling
3.0,3.5690868547612853,ThompsonSampling
3.0,4.556829963700637,ThompsonSampling
3.0,5.236427281705293,ThompsonSampling
3.0,2.3148710696684596,ThompsonSampling
3.0,4.77683796195919,ThompsonSampling
3.0,4.690812221191218,ThompsonSampling
3.0,4.050475881810284,ThompsonSampling
3.0,5.141702760371948,ThompsonSampling
3.0,4.531174501977804,ThompsonSampling
3.0,5.22391054696531,ThompsonSampling
3.0,5.038340940153151,ThompsonSampling
3.0,3.4797439265160843,ThompsonSampling
3.0,5.072589094242523,ThompsonSampling
3.0,5.136560251021188,ThompsonSampling
3.0,3.602996717328785,ThompsonSampling
3.0,5.8474410928705325,ThompsonSampling
3.0,3.008761511224275,ThompsonSampling
3.0,3.750834156577086,ThompsonSampling
3.0,3.57534472283663,ThompsonSampling
3.0,5.054262143912782,ThompsonSampling
3.0,4.55068768345377,ThompsonSampling
3.0,3.5112542730975425,ThompsonSampling
3.0,2.882056321638469,ThompsonSampling
3.0,3.35247666701998,ThompsonSampling
3.0,1.937482176868238,ThompsonSampling
3.0,4.483527415972761,ThompsonSampling
3.0,3.7121299398174386,ThompsonSampling
3.0,3.5400023921128634,ThompsonSampling
3.0,4.601404211120003,ThompsonSampling
3.0,3.739737145008685,ThompsonSampling
3.0,5.631500021371039,ThompsonSampling
3.0,4.138206091361168,ThompsonSampling
3.0,5.840834679026174,ThompsonSampling
3.0,2.307376145592636,ThompsonSampling
3.0,4.157637456248268,ThompsonSampling
3.0,5.075695397794878,ThompsonSampling
3.0,5.065913165005793,ThompsonSampling
3.0,4.024896838083995,ThompsonSampling
3.0,1.7888615275468225,ThompsonSampling
3.0,7.027917446593514,ThompsonSampling
3.0,3.62068442817654,ThompsonSampling
3.0,1.736502811578693,ThompsonSampling
3.0,5.362907653425545,ThompsonSampling
3.0,3.696226879140358,ThompsonSampling
3.0,3.572846691815662,ThompsonSampling
3.0,3.728005818621129,ThompsonSampling
3.0,3.409469779833408,ThompsonSampling
3.0,2.589173910840333,ThompsonSampling
3.0,3.692886540990756,ThompsonSampling
3.0,4.190840299268595,ThompsonSampling
3.0,5.301095247775567,ThompsonSampling
3.0,3.0034258257153716,ThompsonSampling
3.0,4.842328716707922,ThompsonSampling
3.0,4.861833705323896,ThompsonSampling
3.0,4.122489325738416,ThompsonSampling
3.0,3.765057043778544,ThompsonSampling
3.0,4.159063567046059,ThompsonSampling
3.0,5.157650710077995,ThompsonSampling
3.0,4.832014521075792,ThompsonSampling
3.0,4.258829578349879,ThompsonSampling
3.0,3.0308289962709387,ThompsonSampling
3.0,3.7749713680856507,ThompsonSampling
3.0,2.851529628169266,ThompsonSampling
3.0,3.841471714765224,ThompsonSampling
3.0,3.4005531002547404,ThompsonSampling
3.0,5.714346772393385,ThompsonSampling
3.0,4.975145473480673,ThompsonSampling
3.0,4.48542108999996,ThompsonSampling
3.0,4.370625162061545,ThompsonSampling
3.0,4.461004388433361,ThompsonSampling
3.0,6.358971279789906,ThompsonSampling
3.0,3.7450678008882714,ThompsonSampling
3.0,3.423233431138293,ThompsonSampling
3.0,4.322136540176535,ThompsonSampling
3.0,4.171313478914327,ThompsonSampling
3.0,4.061185471307856,ThompsonSampling
3.0,3.7489037006941683,ThompsonSampling
3.0,5.0065360883760555,ThompsonSampling
3.0,3.3158374053350994,ThompsonSampling
3.0,4.753952488875075,ThompsonSampling
3.0,4.719322536544125,ThompsonSampling
3.0,2.247679406166475,ThompsonSampling
3.0,3.6947000685278995,ThompsonSampling
3.0,4.816027655395281,ThompsonSampling
3.0,3.320081965850224,ThompsonSampling
3.0,3.704776190931195,ThompsonSampling
3.0,4.7388079961850975,ThompsonSampling
3.0,2.8863932667335055,ThompsonSampling
3.0,2.398988723649161,ThompsonSampling
3.0,2.228317570327091,ThompsonSampling
3.0,3.5165619640545764,ThompsonSampling
3.0,4.220911207744724,ThompsonSampling
3.0,6.8239267270840696,ThompsonSampling
3.0,4.116884985840312,ThompsonSampling
3.0,3.9865860875218897,ThompsonSampling
3.0,4.593235040182795,ThompsonSampling
3.0,3.6037263891103444,ThompsonSampling
3.0,4.383286489460587,ThompsonSampling
3.0,4.122123828823234,ThompsonSampling
3.0,3.5305439603477127,ThompsonSampling
3.0,3.664469883210308,ThompsonSampling
3.0,3.016676004049608,ThompsonSampling
3.0,3.0607461175635216,ThompsonSampling
3.0,4.3712900365012715,ThompsonSampling
3.0,2.2122925448429287,ThompsonSampling
3.0,4.219325422626465,ThompsonSampling
3.0,5.086020749535007,ThompsonSampling
3.0,3.1700772663496446,ThompsonSampling
3.0,4.02467435917274,ThompsonSampling
3.0,3.6847442651733724,ThompsonSampling
3.0,2.826003575966972,ThompsonSampling
3.0,3.532171250997951,ThompsonSampling
3.0,4.450712631543039,ThompsonSampling
3.0,2.9778401917612793,ThompsonSampling
3.0,3.5640519704151683,ThompsonSampling
3.0,4.200939666821197,ThompsonSampling
3.0,6.592423412137502,ThompsonSampling
3.0,4.795011214752245,ThompsonSampling
3.0,3.218450739011333,ThompsonSampling
3.0,4.558251744584127,ThompsonSampling
3.0,6.127042571582057,ThompsonSampling
3.0,4.602967109464049,ThompsonSampling
3.0,3.9674831960800176,ThompsonSampling
3.0,7.022857599029596,ThompsonSampling
3.0,4.738519499852851,ThompsonSampling
3.0,3.727273002454216,ThompsonSampling
3.0,3.8138120813449246,ThompsonSampling
3.0,4.761318183857213,ThompsonSampling
3.0,3.6522077088756455,ThompsonSampling
3.0,6.307637020462304,ThompsonSampling
3.0,2.9586913852194296,ThompsonSampling
3.0,3.4436795141667966,ThompsonSampling
3.0,4.435662309741875,ThompsonSampling
3.0,6.93872553824102,ThompsonSampling
3.0,3.306844718893968,ThompsonSampling
3.0,3.5274475855465806,ThompsonSampling
3.0,3.5893054220414395,ThompsonSampling
3.0,3.9503964831464677,ThompsonSampling
3.0,4.5734500832169065,ThompsonSampling
3.0,4.25406615783963,ThompsonSampling
3.0,5.56035576536405,ThompsonSampling
3.0,3.1377219598420356,ThompsonSampling
3.0,3.453381254921948,ThompsonSampling
3.0,4.167387631903178,ThompsonSampling
3.0,3.209108865198669,ThompsonSampling
3.0,4.835076285788546,ThompsonSampling
3.0,4.251806795203462,ThompsonSampling
3.0,3.982749687722014,ThompsonSampling
3.0,4.67348953109086,ThompsonSampling
3.0,3.8173404935927473,ThompsonSampling
3.0,3.222496962439302,ThompsonSampling
3.0,3.9111591611556986,ThompsonSampling
3.0,4.501502967134267,ThompsonSampling
3.0,4.539531275922782,ThompsonSampling
3.0,3.070121986927983,ThompsonSampling
3.0,3.9194940558472715,ThompsonSampling
3.0,3.8503488311912326,ThompsonSampling
3.0,5.328212234340214,ThompsonSampling
3.0,5.781955939722287,ThompsonSampling
3.0,4.320216997895564,ThompsonSampling
3.0,3.487219760754753,ThompsonSampling
3.0,3.3077662608677576,ThompsonSampling
3.0,2.398089708229331,ThompsonSampling
3.0,3.2886536084325533,ThompsonSampling
3.0,3.6531270546749672,ThompsonSampling
3.0,4.022693148962217,ThompsonSampling
3.0,2.2640655767926026,ThompsonSampling
3.0,4.119844864873892,ThompsonSampling
3.0,3.4608258415392497,ThompsonSampling
3.0,2.8870073275780475,ThompsonSampling
3.0,2.0268849726348774,ThompsonSampling
3.0,2.709188830876547,ThompsonSampling
3.0,4.656389686705893,ThompsonSampling
3.0,3.8006391759140934,ThompsonSampling
3.0,2.8857892532551253,ThompsonSampling
3.0,3.801869129635505,ThompsonSampling
3.0,3.777421935119249,ThompsonSampling
3.0,3.7131509689477147,ThompsonSampling
3.0,4.766466970760408,ThompsonSampling
3.0,4.697388497761998,ThompsonSampling
3.0,5.267409968594514,ThompsonSampling
3.0,4.170954991329742,ThompsonSampling
3.0,5.254590853517727,ThompsonSampling
3.0,4.616364233467412,ThompsonSampling
3.0,3.7443337885877623,ThompsonSampling
3.0,3.3497400776569735,ThompsonSampling
3.0,2.744914360451596,ThompsonSampling
3.0,3.81245680936234,ThompsonSampling
3.0,4.921696222497828,ThompsonSampling
3.0,4.234879511917708,ThompsonSampling
3.0,3.817032546213637,ThompsonSampling
3.0,4.375382509745007,ThompsonSampling
3.0,3.4578153508679086,ThompsonSampling
3.0,6.935561530375128,ThompsonSampling
3.0,4.3215168084902,ThompsonSampling
3.0,1.423301658369882,ThompsonSampling
3.0,2.8020005023474397,ThompsonSampling
3.0,4.404096701340962,ThompsonSampling
3.0,4.691540363320211,ThompsonSampling
3.0,1.8416692892569486,ThompsonSampling
3.0,4.775227678673193,ThompsonSampling
3.0,3.668987993273665,ThompsonSampling
3.0,5.048052560996782,ThompsonSampling
3.0,3.8326787198056493,ThompsonSampling
3.0,3.917029985863247,ThompsonSampling
3.0,4.111775780696408,ThompsonSampling
3.0,3.2042332187190525,ThompsonSampling
3.0,3.6731982920273536,ThompsonSampling
3.0,2.7142955147331964,ThompsonSampling
3.0,2.9643344864991423,ThompsonSampling
3.0,4.623028094153047,ThompsonSampling
3.0,4.820993589453455,ThompsonSampling
3.0,4.799843404836193,ThompsonSampling
3.0,3.100952600772839,ThompsonSampling
3.0,6.369381404331232,ThompsonSampling
3.0,3.010141846630038,ThompsonSampling
3.0,3.2370781954202914,ThompsonSampling
3.0,5.07971565442009,ThompsonSampling
3.0,3.0063407338174324,ThompsonSampling
3.0,4.080731226190214,ThompsonSampling
3.0,3.3450440440739313,ThompsonSampling
3.0,4.946603836827511,ThompsonSampling
3.0,4.68372457782256,ThompsonSampling
3.0,4.801573247691437,ThompsonSampling
3.0,4.414818603760106,ThompsonSampling
3.0,3.4328292561564115,ThompsonSampling
3.0,3.1231063697302637,ThompsonSampling
3.0,4.13492006925955,ThompsonSampling
3.0,5.340795168466802,ThompsonSampling
3.0,3.6770347398483643,ThompsonSampling
3.0,5.023016163158719,ThompsonSampling
3.0,3.9898827994522605,ThompsonSampling
3.0,6.131696485430785,ThompsonSampling
3.0,3.3331181242099968,ThompsonSampling
3.0,4.200259977874103,ThompsonSampling
3.0,3.8851786566461723,ThompsonSampling
3.0,4.377562330563689,ThompsonSampling
3.0,3.2095114895943366,ThompsonSampling
3.0,3.651351022083084,ThompsonSampling
3.0,3.8127366860175336,ThompsonSampling
3.0,2.317160859534494,ThompsonSampling
3.0,4.713249761567285,ThompsonSampling
3.0,2.763660535297138,ThompsonSampling
3.0,4.726014138662288,ThompsonSampling
3.0,3.8058119666875823,ThompsonSampling
3.0,3.004403491695642,ThompsonSampling
3.0,5.123401445930297,ThompsonSampling
3.0,4.546408845347406,ThompsonSampling
3.0,3.5173097666953925,ThompsonSampling
3.0,3.6015374820676582,ThompsonSampling
3.0,3.6654384963700237,ThompsonSampling
3.0,3.42185010555361,ThompsonSampling
3.0,2.0247694472332998,ThompsonSampling
3.0,3.3873156925763483,ThompsonSampling
3.0,4.296753440033695,ThompsonSampling
3.0,4.332838167976447,ThompsonSampling
3.0,5.619322187258579,ThompsonSampling
3.0,4.903034949464575,ThompsonSampling
3.0,2.775388170959813,ThompsonSampling
3.0,4.581682379258547,ThompsonSampling
3.0,2.8629114644768237,ThompsonSampling
3.0,4.488279229505423,ThompsonSampling
3.0,2.9446219681290726,ThompsonSampling
3.0,4.271123503772093,ThompsonSampling
3.0,2.913556350192133,ThompsonSampling
3.0,5.3517899742460795,ThompsonSampling
3.0,5.119352041459694,ThompsonSampling
3.0,4.7044676736467474,ThompsonSampling
3.0,2.8780142912510644,ThompsonSampling
3.0,3.74507826288346,ThompsonSampling
3.0,3.6075219590603123,ThompsonSampling
3.0,4.727008676623434,ThompsonSampling
3.0,3.2574750612169003,ThompsonSampling
3.0,2.4914241174628016,ThompsonSampling
3.0,4.036354518101336,ThompsonSampling
3.0,3.8877577695903804,ThompsonSampling
3.0,3.5917512556260465,ThompsonSampling
3.0,2.0291133027971986,ThompsonSampling
3.0,4.39841443579515,ThompsonSampling
3.0,3.2239829263402946,ThompsonSampling
3.0,5.107586399807737,ThompsonSampling
3.0,3.6169277284278056,ThompsonSampling
3.0,4.023999493244174,ThompsonSampling
3.0,4.48523200729448,ThompsonSampling
3.0,5.0317632099326595,ThompsonSampling
3.0,4.9750982515346855,ThompsonSampling
3.0,4.426476100256186,ThompsonSampling
3.0,2.0229183263974138,ThompsonSampling
3.0,5.058976926113402,ThompsonSampling
3.0,5.068027244462368,ThompsonSampling
3.0,2.834969004607519,ThompsonSampling
3.0,4.149381029309638,ThompsonSampling
3.0,5.3224399895943755,ThompsonSampling
3.0,4.446028136654326,ThompsonSampling
3.0,2.984632942937459,ThompsonSampling
3.0,3.945707732111786,ThompsonSampling
3.0,4.506849740500149,ThompsonSampling
3.0,3.271842556897136,ThompsonSampling
3.0,5.107848434335138,ThompsonSampling
3.0,4.627954639534625,ThompsonSampling
3.0,4.258108045691254,ThompsonSampling
3.0,4.592328302501574,ThompsonSampling
3.0,5.940054807826825,ThompsonSampling
3.0,3.3943350488347366,ThompsonSampling
3.0,4.4139931934853145,ThompsonSampling
3.0,4.091447110974056,ThompsonSampling
3.0,3.7763262368138,ThompsonSampling
3.0,3.279006922243097,ThompsonSampling
3.0,2.356407533393808,ThompsonSampling
3.0,3.4751764185422633,ThompsonSampling
3.0,4.53728554002402,ThompsonSampling
3.0,3.2441406273053106,ThompsonSampling
3.0,4.3926266087872525,ThompsonSampling
3.0,3.7470664880032523,ThompsonSampling
3.0,3.9546002847016632,ThompsonSampling
3.0,3.712738480311498,ThompsonSampling
3.0,5.867662865273713,ThompsonSampling
3.0,3.392179973893574,ThompsonSampling
3.0,5.12172862286806,ThompsonSampling
3.0,5.013533386994943,ThompsonSampling
3.0,3.6626193171985637,ThompsonSampling
3.0,4.653535190847772,ThompsonSampling
3.0,3.8517244215939206,ThompsonSampling
3.0,5.675974559289272,ThompsonSampling
3.0,3.436637327956322,ThompsonSampling
3.0,4.087357745250562,ThompsonSampling
3.0,4.139478910725845,ThompsonSampling
3.0,2.312338025627158,ThompsonSampling
3.0,3.5218816054884705,ThompsonSampling
3.0,4.306396265169449,ThompsonSampling
3.0,2.884115758629981,ThompsonSampling
3.0,4.796500956270537,ThompsonSampling
3.0,3.5326822821361707,ThompsonSampling
3.0,3.9100057428643824,ThompsonSampling
3.0,3.446090401693084,ThompsonSampling
3.0,3.429881826908918,ThompsonSampling
3.0,2.5502132802276876,ThompsonSampling
3.0,5.408646362394199,ThompsonSampling
3.0,4.908715653794019,ThompsonSampling
3.0,3.3779979274352185,ThompsonSampling
3.0,5.510458467191299,ThompsonSampling
3.0,4.998273778277812,ThompsonSampling
3.0,3.469442166120224,ThompsonSampling
3.0,3.736873680492826,ThompsonSampling
3.0,3.75513754192161,ThompsonSampling
3.0,4.829113169378337,ThompsonSampling
3.0,2.7199778740114975,ThompsonSampling
3.0,3.2352948338439016,ThompsonSampling
3.0,3.659704696140121,ThompsonSampling
3.0,5.903873961503795,ThompsonSampling
3.0,3.818267266495221,ThompsonSampling
3.0,2.0209386197991157,ThompsonSampling
3.0,3.5868736404185824,ThompsonSampling
3.0,4.642278489805586,ThompsonSampling
3.0,4.141306193808313,ThompsonSampling
3.0,1.9309055385436102,ThompsonSampling
3.0,3.3227346112065916,ThompsonSampling
3.0,4.944457929903895,ThompsonSampling
3.0,4.4895408165714565,ThompsonSampling
3.0,4.843382785160528,ThompsonSampling
3.0,2.4684130624067775,ThompsonSampling
3.0,5.1135380083340625,ThompsonSampling
3.0,4.2279395403346784,ThompsonSampling
3.0,2.5169387368281972,ThompsonSampling
3.0,5.291047336707435,ThompsonSampling
3.0,1.9607959043170458,ThompsonSampling
3.0,4.395676033854839,ThompsonSampling
3.0,5.324920193851716,ThompsonSampling
3.0,5.630977577066023,ThompsonSampling
3.0,4.19328407168961,ThompsonSampling
3.0,3.9845396428821838,ThompsonSampling
3.0,5.588473779998651,ThompsonSampling
3.0,5.368770449337641,ThompsonSampling
3.0,3.370793164542622,ThompsonSampling
